timestamp(ms),temperature,OrientX(deg),OrientY(deg),OrientZ(deg),GyroX(rad/s),GyroY(rad/s),GyroZ(rad/s),LinearX(m/s^2),LinearY(m/s^2),LinearZ(m/s^2),MagX(uT),MagY(uT),MagZ(uT),AcclX(m/s^2),AcclY(m/s^2),AcclZ(m/s^2),GravityX(m/s^2),GravityY(m/s^2),GravityZ(m/s^2),
"1678298665,56","24",,,,,,,,,,,,,,,,,,,
"1678298665,596",,"0",,,,,,,,,,,,,,,,,,
"1678298665,6",,,"0",,,,,,,,,,,,,,,,,
"1678298665,604",,,,"0",,,,,,,,,,,,,,,,
"1678298665,608",,,,,"0",,,,,,,,,,,,,,,
"1678298665,613",,,,,,"0",,,,,,,,,,,,,,
"1678298665,617",,,,,,,"0",,,,,,,,,,,,,
"1678298665,621",,,,,,,,"0",,,,,,,,,,,,
"1678298665,626",,,,,,,,,"0",,,,,,,,,,,
"1678298665,63",,,,,,,,,,"0",,,,,,,,,,
"1678298665,633",,,,,,,,,,,"0",,,,,,,,,
"1678298665,637",,,,,,,,,,,,"0",,,,,,,,
"1678298665,64",,,,,,,,,,,,,"0",,,,,,,
"1678298665,644",,,,,,,,,,,,,,"0,07",,,,,,
"1678298665,649",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298665,653",,,,,,,,,,,,,,,,"9,52",,,,
"1678298665,658",,,,,,,,,,,,,,,,,"0",,,
"1678298665,662",,,,,,,,,,,,,,,,,,"0",,
"1678298665,667",,,,,,,,,,,,,,,,,,,"0",
"1678298665,67","24",,,,,,,,,,,,,,,,,,,
"1678298665,699",,"0",,,,,,,,,,,,,,,,,,
"1678298665,703",,,"0",,,,,,,,,,,,,,,,,
"1678298665,707",,,,"0",,,,,,,,,,,,,,,,
"1678298665,712",,,,,"0",,,,,,,,,,,,,,,
"1678298665,716",,,,,,"0",,,,,,,,,,,,,,
"1678298665,72",,,,,,,"0",,,,,,,,,,,,,
"1678298665,724",,,,,,,,"0",,,,,,,,,,,,
"1678298665,729",,,,,,,,,"0",,,,,,,,,,,
"1678298665,733",,,,,,,,,,"0",,,,,,,,,,
"1678298665,737",,,,,,,,,,,"0",,,,,,,,,
"1678298665,74",,,,,,,,,,,,"0",,,,,,,,
"1678298665,744",,,,,,,,,,,,,"0",,,,,,,
"1678298665,748",,,,,,,,,,,,,,"0,05",,,,,,
"1678298665,752",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298665,756",,,,,,,,,,,,,,,,"9,57",,,,
"1678298665,761",,,,,,,,,,,,,,,,,"0",,,
"1678298665,765",,,,,,,,,,,,,,,,,,"0",,
"1678298665,77",,,,,,,,,,,,,,,,,,,"0",
"1678298665,773","24",,,,,,,,,,,,,,,,,,,
"1678298665,803",,"0",,,,,,,,,,,,,,,,,,
"1678298665,807",,,"0",,,,,,,,,,,,,,,,,
"1678298665,811",,,,"0",,,,,,,,,,,,,,,,
"1678298665,815",,,,,"0",,,,,,,,,,,,,,,
"1678298665,819",,,,,,"0",,,,,,,,,,,,,,
"1678298665,823",,,,,,,"0",,,,,,,,,,,,,
"1678298665,828",,,,,,,,"0",,,,,,,,,,,,
"1678298665,832",,,,,,,,,"0",,,,,,,,,,,
"1678298665,836",,,,,,,,,,"0",,,,,,,,,,
"1678298665,84",,,,,,,,,,,"0",,,,,,,,,
"1678298665,843",,,,,,,,,,,,"0",,,,,,,,
"1678298665,847",,,,,,,,,,,,,"0",,,,,,,
"1678298665,851",,,,,,,,,,,,,,"0,04",,,,,,
"1678298665,855",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298665,859",,,,,,,,,,,,,,,,"9,56",,,,
"1678298665,864",,,,,,,,,,,,,,,,,"0",,,
"1678298665,869",,,,,,,,,,,,,,,,,,"0",,
"1678298665,873",,,,,,,,,,,,,,,,,,,"0",
"1678298665,876","24",,,,,,,,,,,,,,,,,,,
"1678298665,906",,"0",,,,,,,,,,,,,,,,,,
"1678298665,91",,,"0",,,,,,,,,,,,,,,,,
"1678298665,914",,,,"0",,,,,,,,,,,,,,,,
"1678298665,918",,,,,"0",,,,,,,,,,,,,,,
"1678298665,922",,,,,,"0",,,,,,,,,,,,,,
"1678298665,926",,,,,,,"0",,,,,,,,,,,,,
"1678298665,931",,,,,,,,"0",,,,,,,,,,,,
"1678298665,935",,,,,,,,,"0",,,,,,,,,,,
"1678298665,94",,,,,,,,,,"0",,,,,,,,,,
"1678298665,943",,,,,,,,,,,"0",,,,,,,,,
"1678298665,947",,,,,,,,,,,,"0",,,,,,,,
"1678298665,95",,,,,,,,,,,,,"0",,,,,,,
"1678298665,954",,,,,,,,,,,,,,"0,06",,,,,,
"1678298665,958",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298665,963",,,,,,,,,,,,,,,,"9,56",,,,
"1678298665,967",,,,,,,,,,,,,,,,,"0",,,
"1678298665,972",,,,,,,,,,,,,,,,,,"0",,
"1678298665,977",,,,,,,,,,,,,,,,,,,"0",
"1678298665,98","24",,,,,,,,,,,,,,,,,,,
"1678298666,01",,"0",,,,,,,,,,,,,,,,,,
"1678298666,014",,,"0",,,,,,,,,,,,,,,,,
"1678298666,018",,,,"0",,,,,,,,,,,,,,,,
"1678298666,022",,,,,"0",,,,,,,,,,,,,,,
"1678298666,026",,,,,,"0",,,,,,,,,,,,,,
"1678298666,03",,,,,,,"0",,,,,,,,,,,,,
"1678298666,035",,,,,,,,"0",,,,,,,,,,,,
"1678298666,039",,,,,,,,,"0",,,,,,,,,,,
"1678298666,044",,,,,,,,,,"0",,,,,,,,,,
"1678298666,047",,,,,,,,,,,"0",,,,,,,,,
"1678298666,05",,,,,,,,,,,,"0",,,,,,,,
"1678298666,054",,,,,,,,,,,,,"0",,,,,,,
"1678298666,06",,,,,,,,,,,,,,"0,06",,,,,,
"1678298666,063",,,,,,,,,,,,,,,"-0,26",,,,,
"1678298666,066",,,,,,,,,,,,,,,,"9,55",,,,
"1678298666,071",,,,,,,,,,,,,,,,,"0",,,
"1678298666,076",,,,,,,,,,,,,,,,,,"0",,
"1678298666,08",,,,,,,,,,,,,,,,,,,"0",
"1678298666,084","24",,,,,,,,,,,,,,,,,,,
"1678298666,113",,"0",,,,,,,,,,,,,,,,,,
"1678298666,117",,,"0",,,,,,,,,,,,,,,,,
"1678298666,121",,,,"0",,,,,,,,,,,,,,,,
"1678298666,125",,,,,"0",,,,,,,,,,,,,,,
"1678298666,129",,,,,,"0",,,,,,,,,,,,,,
"1678298666,133",,,,,,,"0",,,,,,,,,,,,,
"1678298666,138",,,,,,,,"0",,,,,,,,,,,,
"1678298666,142",,,,,,,,,"0",,,,,,,,,,,
"1678298666,148",,,,,,,,,,"0",,,,,,,,,,
"1678298666,15",,,,,,,,,,,"0",,,,,,,,,
"1678298666,154",,,,,,,,,,,,"0",,,,,,,,
"1678298666,157",,,,,,,,,,,,,"0",,,,,,,
"1678298666,161",,,,,,,,,,,,,,"0,06",,,,,,
"1678298666,166",,,,,,,,,,,,,,,"-0,33",,,,,
"1678298666,17",,,,,,,,,,,,,,,,"9,55",,,,
"1678298666,174",,,,,,,,,,,,,,,,,"0",,,
"1678298666,179",,,,,,,,,,,,,,,,,,"0",,
"1678298666,184",,,,,,,,,,,,,,,,,,,"0",
"1678298666,187","24",,,,,,,,,,,,,,,,,,,
"1678298666,216",,"0",,,,,,,,,,,,,,,,,,
"1678298666,22",,,"0",,,,,,,,,,,,,,,,,
"1678298666,224",,,,"0",,,,,,,,,,,,,,,,
"1678298666,228",,,,,"0",,,,,,,,,,,,,,,
"1678298666,232",,,,,,"0",,,,,,,,,,,,,,
"1678298666,236",,,,,,,"0",,,,,,,,,,,,,
"1678298666,241",,,,,,,,"0",,,,,,,,,,,,
"1678298666,245",,,,,,,,,"0",,,,,,,,,,,
"1678298666,25",,,,,,,,,,"0",,,,,,,,,,
"1678298666,253",,,,,,,,,,,"0",,,,,,,,,
"1678298666,257",,,,,,,,,,,,"0",,,,,,,,
"1678298666,26",,,,,,,,,,,,,"0",,,,,,,
"1678298666,264",,,,,,,,,,,,,,"0,08",,,,,,
"1678298666,269",,,,,,,,,,,,,,,"-0,26",,,,,
"1678298666,273",,,,,,,,,,,,,,,,"9,56",,,,
"1678298666,277",,,,,,,,,,,,,,,,,"0",,,
"1678298666,282",,,,,,,,,,,,,,,,,,"0",,
"1678298666,287",,,,,,,,,,,,,,,,,,,"0",
"1678298666,29","24",,,,,,,,,,,,,,,,,,,
"1678298666,319",,"0",,,,,,,,,,,,,,,,,,
"1678298666,323",,,"0",,,,,,,,,,,,,,,,,
"1678298666,327",,,,"0",,,,,,,,,,,,,,,,
"1678298666,331",,,,,"0",,,,,,,,,,,,,,,
"1678298666,335",,,,,,"0",,,,,,,,,,,,,,
"1678298666,34",,,,,,,"0",,,,,,,,,,,,,
"1678298666,344",,,,,,,,"0",,,,,,,,,,,,
"1678298666,349",,,,,,,,,"0",,,,,,,,,,,
"1678298666,353",,,,,,,,,,"0",,,,,,,,,,
"1678298666,356",,,,,,,,,,,"0",,,,,,,,,
"1678298666,36",,,,,,,,,,,,"0",,,,,,,,
"1678298666,363",,,,,,,,,,,,,"0",,,,,,,
"1678298666,367",,,,,,,,,,,,,,"0,06",,,,,,
"1678298666,372",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298666,376",,,,,,,,,,,,,,,,"9,59",,,,
"1678298666,381",,,,,,,,,,,,,,,,,"0",,,
"1678298666,385",,,,,,,,,,,,,,,,,,"0",,
"1678298666,39",,,,,,,,,,,,,,,,,,,"0",
"1678298666,393","24",,,,,,,,,,,,,,,,,,,
"1678298666,422",,"0",,,,,,,,,,,,,,,,,,
"1678298666,426",,,"0",,,,,,,,,,,,,,,,,
"1678298666,43",,,,"0",,,,,,,,,,,,,,,,
"1678298666,434",,,,,"0",,,,,,,,,,,,,,,
"1678298666,439",,,,,,"0",,,,,,,,,,,,,,
"1678298666,443",,,,,,,"0",,,,,,,,,,,,,
"1678298666,447",,,,,,,,"0",,,,,,,,,,,,
"1678298666,452",,,,,,,,,"0",,,,,,,,,,,
"1678298666,456",,,,,,,,,,"0",,,,,,,,,,
"1678298666,459",,,,,,,,,,,"0",,,,,,,,,
"1678298666,463",,,,,,,,,,,,"0",,,,,,,,
"1678298666,466",,,,,,,,,,,,,"0",,,,,,,
"1678298666,47",,,,,,,,,,,,,,"0,06",,,,,,
"1678298666,475",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298666,479",,,,,,,,,,,,,,,,"9,58",,,,
"1678298666,486",,,,,,,,,,,,,,,,,"0",,,
"1678298666,488",,,,,,,,,,,,,,,,,,"0",,
"1678298666,493",,,,,,,,,,,,,,,,,,,"0",
"1678298666,496","24",,,,,,,,,,,,,,,,,,,
"1678298666,527",,"0",,,,,,,,,,,,,,,,,,
"1678298666,529",,,"0",,,,,,,,,,,,,,,,,
"1678298666,534",,,,"0",,,,,,,,,,,,,,,,
"1678298666,539",,,,,"0",,,,,,,,,,,,,,,
"1678298666,543",,,,,,"0",,,,,,,,,,,,,,
"1678298666,546",,,,,,,"0",,,,,,,,,,,,,
"1678298666,55",,,,,,,,"0",,,,,,,,,,,,
"1678298666,555",,,,,,,,,"0",,,,,,,,,,,
"1678298666,559",,,,,,,,,,"0",,,,,,,,,,
"1678298666,563",,,,,,,,,,,"0",,,,,,,,,
"1678298666,566",,,,,,,,,,,,"0",,,,,,,,
"1678298666,57",,,,,,,,,,,,,"0",,,,,,,
"1678298666,574",,,,,,,,,,,,,,"0,07",,,,,,
"1678298666,579",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298666,582",,,,,,,,,,,,,,,,"9,54",,,,
"1678298666,587",,,,,,,,,,,,,,,,,"0",,,
"1678298666,591",,,,,,,,,,,,,,,,,,"0",,
"1678298666,596",,,,,,,,,,,,,,,,,,,"0",
"1678298666,599","24",,,,,,,,,,,,,,,,,,,
"1678298666,636",,"0",,,,,,,,,,,,,,,,,,
"1678298666,64",,,"0",,,,,,,,,,,,,,,,,
"1678298666,644",,,,"0",,,,,,,,,,,,,,,,
"1678298666,648",,,,,"0",,,,,,,,,,,,,,,
"1678298666,653",,,,,,"0",,,,,,,,,,,,,,
"1678298666,657",,,,,,,"0",,,,,,,,,,,,,
"1678298666,661",,,,,,,,"0",,,,,,,,,,,,
"1678298666,666",,,,,,,,,"0",,,,,,,,,,,
"1678298666,67",,,,,,,,,,"0",,,,,,,,,,
"1678298666,674",,,,,,,,,,,"0",,,,,,,,,
"1678298666,677",,,,,,,,,,,,"0",,,,,,,,
"1678298666,68",,,,,,,,,,,,,"0",,,,,,,
"1678298666,685",,,,,,,,,,,,,,"0,04",,,,,,
"1678298666,689",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298666,693",,,,,,,,,,,,,,,,"9,54",,,,
"1678298666,698",,,,,,,,,,,,,,,,,"0",,,
"1678298666,702",,,,,,,,,,,,,,,,,,"0",,
"1678298666,707",,,,,,,,,,,,,,,,,,,"0",
"1678298666,71","24",,,,,,,,,,,,,,,,,,,
"1678298666,739",,"0",,,,,,,,,,,,,,,,,,
"1678298666,744",,,"0",,,,,,,,,,,,,,,,,
"1678298666,748",,,,"0",,,,,,,,,,,,,,,,
"1678298666,752",,,,,"0",,,,,,,,,,,,,,,
"1678298666,756",,,,,,"0",,,,,,,,,,,,,,
"1678298666,76",,,,,,,"0",,,,,,,,,,,,,
"1678298666,764",,,,,,,,"0",,,,,,,,,,,,
"1678298666,769",,,,,,,,,"0",,,,,,,,,,,
"1678298666,773",,,,,,,,,,"0",,,,,,,,,,
"1678298666,777",,,,,,,,,,,"0",,,,,,,,,
"1678298666,78",,,,,,,,,,,,"0",,,,,,,,
"1678298666,784",,,,,,,,,,,,,"0",,,,,,,
"1678298666,788",,,,,,,,,,,,,,"0,07",,,,,,
"1678298666,792",,,,,,,,,,,,,,,"-0,33",,,,,
"1678298666,797",,,,,,,,,,,,,,,,"9,58",,,,
"1678298666,801",,,,,,,,,,,,,,,,,"0",,,
"1678298666,806",,,,,,,,,,,,,,,,,,"0",,
"1678298666,81",,,,,,,,,,,,,,,,,,,"0",
"1678298666,813","24",,,,,,,,,,,,,,,,,,,
"1678298666,843",,"0",,,,,,,,,,,,,,,,,,
"1678298666,847",,,"0",,,,,,,,,,,,,,,,,
"1678298666,851",,,,"0",,,,,,,,,,,,,,,,
"1678298666,855",,,,,"0",,,,,,,,,,,,,,,
"1678298666,862",,,,,,"0",,,,,,,,,,,,,,
"1678298666,864",,,,,,,"0",,,,,,,,,,,,,
"1678298666,869",,,,,,,,"0",,,,,,,,,,,,
"1678298666,872",,,,,,,,,"0",,,,,,,,,,,
"1678298666,877",,,,,,,,,,"0",,,,,,,,,,
"1678298666,88",,,,,,,,,,,"0",,,,,,,,,
"1678298666,884",,,,,,,,,,,,"0",,,,,,,,
"1678298666,887",,,,,,,,,,,,,"0",,,,,,,
"1678298666,891",,,,,,,,,,,,,,"0,06",,,,,,
"1678298666,895",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298666,899",,,,,,,,,,,,,,,,"9,54",,,,
"1678298666,904",,,,,,,,,,,,,,,,,"0",,,
"1678298666,909",,,,,,,,,,,,,,,,,,"0",,
"1678298666,913",,,,,,,,,,,,,,,,,,,"0",
"1678298666,917","24",,,,,,,,,,,,,,,,,,,
"1678298666,946",,"0",,,,,,,,,,,,,,,,,,
"1678298666,95",,,"0",,,,,,,,,,,,,,,,,
"1678298666,954",,,,"0",,,,,,,,,,,,,,,,
"1678298666,958",,,,,"0",,,,,,,,,,,,,,,
"1678298666,962",,,,,,"0",,,,,,,,,,,,,,
"1678298666,966",,,,,,,"0",,,,,,,,,,,,,
"1678298666,971",,,,,,,,"0",,,,,,,,,,,,
"1678298666,975",,,,,,,,,"0",,,,,,,,,,,
"1678298666,98",,,,,,,,,,"0",,,,,,,,,,
"1678298666,983",,,,,,,,,,,"0",,,,,,,,,
"1678298666,987",,,,,,,,,,,,"0",,,,,,,,
"1678298666,99",,,,,,,,,,,,,"0",,,,,,,
"1678298666,994",,,,,,,,,,,,,,"0,03",,,,,,
"1678298666,998",,,,,,,,,,,,,,,"-0,33",,,,,
"1678298667,003",,,,,,,,,,,,,,,,"9,55",,,,
"1678298667,007",,,,,,,,,,,,,,,,,"0",,,
"1678298667,012",,,,,,,,,,,,,,,,,,"0",,
"1678298667,016",,,,,,,,,,,,,,,,,,,"0",
"1678298667,02","24",,,,,,,,,,,,,,,,,,,
"1678298667,049",,"0",,,,,,,,,,,,,,,,,,
"1678298667,053",,,"0",,,,,,,,,,,,,,,,,
"1678298667,057",,,,"0",,,,,,,,,,,,,,,,
"1678298667,061",,,,,"0",,,,,,,,,,,,,,,
"1678298667,065",,,,,,"0",,,,,,,,,,,,,,
"1678298667,069",,,,,,,"0",,,,,,,,,,,,,
"1678298667,074",,,,,,,,"0",,,,,,,,,,,,
"1678298667,078",,,,,,,,,"0",,,,,,,,,,,
"1678298667,083",,,,,,,,,,"0",,,,,,,,,,
"1678298667,086",,,,,,,,,,,"0",,,,,,,,,
"1678298667,089",,,,,,,,,,,,"0",,,,,,,,
"1678298667,093",,,,,,,,,,,,,"0",,,,,,,
"1678298667,097",,,,,,,,,,,,,,"0,08",,,,,,
"1678298667,101",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298667,105",,,,,,,,,,,,,,,,"9,59",,,,
"1678298667,11",,,,,,,,,,,,,,,,,"0",,,
"1678298667,115",,,,,,,,,,,,,,,,,,"0",,
"1678298667,119",,,,,,,,,,,,,,,,,,,"0",
"1678298667,123","24",,,,,,,,,,,,,,,,,,,
"1678298667,152",,"0",,,,,,,,,,,,,,,,,,
"1678298667,156",,,"0",,,,,,,,,,,,,,,,,
"1678298667,16",,,,"0",,,,,,,,,,,,,,,,
"1678298667,164",,,,,"0",,,,,,,,,,,,,,,
"1678298667,168",,,,,,"0",,,,,,,,,,,,,,
"1678298667,173",,,,,,,"0",,,,,,,,,,,,,
"1678298667,177",,,,,,,,"0",,,,,,,,,,,,
"1678298667,181",,,,,,,,,"0",,,,,,,,,,,
"1678298667,186",,,,,,,,,,"0",,,,,,,,,,
"1678298667,189",,,,,,,,,,,"0",,,,,,,,,
"1678298667,194",,,,,,,,,,,,"0",,,,,,,,
"1678298667,198",,,,,,,,,,,,,"0",,,,,,,
"1678298667,2",,,,,,,,,,,,,,"0,03",,,,,,
"1678298667,206",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298667,209",,,,,,,,,,,,,,,,"9,55",,,,
"1678298667,214",,,,,,,,,,,,,,,,,"0",,,
"1678298667,218",,,,,,,,,,,,,,,,,,"0",,
"1678298667,223",,,,,,,,,,,,,,,,,,,"0",
"1678298667,226","24",,,,,,,,,,,,,,,,,,,
"1678298667,255",,"0",,,,,,,,,,,,,,,,,,
"1678298667,26",,,"0",,,,,,,,,,,,,,,,,
"1678298667,263",,,,"0",,,,,,,,,,,,,,,,
"1678298667,267",,,,,"0",,,,,,,,,,,,,,,
"1678298667,272",,,,,,"0",,,,,,,,,,,,,,
"1678298667,276",,,,,,,"0",,,,,,,,,,,,,
"1678298667,28",,,,,,,,"0",,,,,,,,,,,,
"1678298667,285",,,,,,,,,"0",,,,,,,,,,,
"1678298667,289",,,,,,,,,,"0",,,,,,,,,,
"1678298667,293",,,,,,,,,,,"0",,,,,,,,,
"1678298667,296",,,,,,,,,,,,"0",,,,,,,,
"1678298667,299",,,,,,,,,,,,,"0",,,,,,,
"1678298667,304",,,,,,,,,,,,,,"0,06",,,,,,
"1678298667,308",,,,,,,,,,,,,,,"-0,27",,,,,
"1678298667,312",,,,,,,,,,,,,,,,"9,54",,,,
"1678298667,317",,,,,,,,,,,,,,,,,"0",,,
"1678298667,321",,,,,,,,,,,,,,,,,,"0",,
"1678298667,326",,,,,,,,,,,,,,,,,,,"0",
"1678298667,329","24",,,,,,,,,,,,,,,,,,,
"1678298667,359",,"0",,,,,,,,,,,,,,,,,,
"1678298667,362",,,"0",,,,,,,,,,,,,,,,,
"1678298667,367",,,,"0",,,,,,,,,,,,,,,,
"1678298667,371",,,,,"0",,,,,,,,,,,,,,,
"1678298667,375",,,,,,"0",,,,,,,,,,,,,,
"1678298667,379",,,,,,,"0",,,,,,,,,,,,,
"1678298667,384",,,,,,,,"0",,,,,,,,,,,,
"1678298667,388",,,,,,,,,"0",,,,,,,,,,,
"1678298667,392",,,,,,,,,,"0",,,,,,,,,,
"1678298667,396",,,,,,,,,,,"0",,,,,,,,,
"1678298667,399",,,,,,,,,,,,"0",,,,,,,,
"1678298667,403",,,,,,,,,,,,,"0",,,,,,,
"1678298667,407",,,,,,,,,,,,,,"0,04",,,,,,
"1678298667,411",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298667,415",,,,,,,,,,,,,,,,"9,55",,,,
"1678298667,42",,,,,,,,,,,,,,,,,"0",,,
"1678298667,424",,,,,,,,,,,,,,,,,,"0",,
"1678298667,429",,,,,,,,,,,,,,,,,,,"0",
"1678298667,433","24",,,,,,,,,,,,,,,,,,,
"1678298667,462",,"0",,,,,,,,,,,,,,,,,,
"1678298667,466",,,"0",,,,,,,,,,,,,,,,,
"1678298667,47",,,,"0",,,,,,,,,,,,,,,,
"1678298667,474",,,,,"0",,,,,,,,,,,,,,,
"1678298667,478",,,,,,"0",,,,,,,,,,,,,,
"1678298667,482",,,,,,,"0",,,,,,,,,,,,,
"1678298667,487",,,,,,,,"0",,,,,,,,,,,,
"1678298667,491",,,,,,,,,"0",,,,,,,,,,,
"1678298667,496",,,,,,,,,,"0",,,,,,,,,,
"1678298667,499",,,,,,,,,,,"0",,,,,,,,,
"1678298667,503",,,,,,,,,,,,"0",,,,,,,,
"1678298667,506",,,,,,,,,,,,,"0",,,,,,,
"1678298667,51",,,,,,,,,,,,,,"0,05",,,,,,
"1678298667,515",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298667,519",,,,,,,,,,,,,,,,"9,5",,,,
"1678298667,523",,,,,,,,,,,,,,,,,"0",,,
"1678298667,528",,,,,,,,,,,,,,,,,,"0",,
"1678298667,533",,,,,,,,,,,,,,,,,,,"0",
"1678298667,536","24",,,,,,,,,,,,,,,,,,,
"1678298667,565",,"0",,,,,,,,,,,,,,,,,,
"1678298667,569",,,"0",,,,,,,,,,,,,,,,,
"1678298667,573",,,,"0",,,,,,,,,,,,,,,,
"1678298667,577",,,,,"0",,,,,,,,,,,,,,,
"1678298667,582",,,,,,"0",,,,,,,,,,,,,,
"1678298667,586",,,,,,,"0",,,,,,,,,,,,,
"1678298667,59",,,,,,,,"0",,,,,,,,,,,,
"1678298667,595",,,,,,,,,"0",,,,,,,,,,,
"1678298667,599",,,,,,,,,,"0",,,,,,,,,,
"1678298667,603",,,,,,,,,,,"0",,,,,,,,,
"1678298667,606",,,,,,,,,,,,"0",,,,,,,,
"1678298667,609",,,,,,,,,,,,,"0",,,,,,,
"1678298667,614",,,,,,,,,,,,,,"0,05",,,,,,
"1678298667,618",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298667,622",,,,,,,,,,,,,,,,"9,57",,,,
"1678298667,627",,,,,,,,,,,,,,,,,"0",,,
"1678298667,631",,,,,,,,,,,,,,,,,,"0",,
"1678298667,636",,,,,,,,,,,,,,,,,,,"0",
"1678298667,639","24",,,,,,,,,,,,,,,,,,,
"1678298667,676",,"0",,,,,,,,,,,,,,,,,,
"1678298667,68",,,"0",,,,,,,,,,,,,,,,,
"1678298667,684",,,,"0",,,,,,,,,,,,,,,,
"1678298667,688",,,,,"0",,,,,,,,,,,,,,,
"1678298667,692",,,,,,"0",,,,,,,,,,,,,,
"1678298667,696",,,,,,,"0",,,,,,,,,,,,,
"1678298667,701",,,,,,,,"0",,,,,,,,,,,,
"1678298667,705",,,,,,,,,"0",,,,,,,,,,,
"1678298667,71",,,,,,,,,,"0",,,,,,,,,,
"1678298667,713",,,,,,,,,,,"0",,,,,,,,,
"1678298667,716",,,,,,,,,,,,"0",,,,,,,,
"1678298667,72",,,,,,,,,,,,,"0",,,,,,,
"1678298667,724",,,,,,,,,,,,,,"0,05",,,,,,
"1678298667,728",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298667,732",,,,,,,,,,,,,,,,"9,54",,,,
"1678298667,737",,,,,,,,,,,,,,,,,"0",,,
"1678298667,742",,,,,,,,,,,,,,,,,,"0",,
"1678298667,746",,,,,,,,,,,,,,,,,,,"0",
"1678298667,75","24",,,,,,,,,,,,,,,,,,,
"1678298667,779",,"0",,,,,,,,,,,,,,,,,,
"1678298667,783",,,"0",,,,,,,,,,,,,,,,,
"1678298667,787",,,,"0",,,,,,,,,,,,,,,,
"1678298667,791",,,,,"0",,,,,,,,,,,,,,,
"1678298667,795",,,,,,"0",,,,,,,,,,,,,,
"1678298667,799",,,,,,,"0",,,,,,,,,,,,,
"1678298667,805",,,,,,,,"0",,,,,,,,,,,,
"1678298667,808",,,,,,,,,"0",,,,,,,,,,,
"1678298667,813",,,,,,,,,,"0",,,,,,,,,,
"1678298667,816",,,,,,,,,,,"0",,,,,,,,,
"1678298667,819",,,,,,,,,,,,"0",,,,,,,,
"1678298667,823",,,,,,,,,,,,,"0",,,,,,,
"1678298667,827",,,,,,,,,,,,,,"0,05",,,,,,
"1678298667,831",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298667,835",,,,,,,,,,,,,,,,"9,53",,,,
"1678298667,84",,,,,,,,,,,,,,,,,"0",,,
"1678298667,845",,,,,,,,,,,,,,,,,,"0",,
"1678298667,849",,,,,,,,,,,,,,,,,,,"0",
"1678298667,853","24",,,,,,,,,,,,,,,,,,,
"1678298667,882",,"0",,,,,,,,,,,,,,,,,,
"1678298667,886",,,"0",,,,,,,,,,,,,,,,,
"1678298667,892",,,,"0",,,,,,,,,,,,,,,,
"1678298667,895",,,,,"0",,,,,,,,,,,,,,,
"1678298667,899",,,,,,"0",,,,,,,,,,,,,,
"1678298667,902",,,,,,,"0",,,,,,,,,,,,,
"1678298667,907",,,,,,,,"0",,,,,,,,,,,,
"1678298667,911",,,,,,,,,"0",,,,,,,,,,,
"1678298667,916",,,,,,,,,,"0",,,,,,,,,,
"1678298667,919",,,,,,,,,,,"0",,,,,,,,,
"1678298667,923",,,,,,,,,,,,"0",,,,,,,,
"1678298667,926",,,,,,,,,,,,,"0",,,,,,,
"1678298667,93",,,,,,,,,,,,,,"0,06",,,,,,
"1678298667,935",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298667,939",,,,,,,,,,,,,,,,"9,57",,,,
"1678298667,943",,,,,,,,,,,,,,,,,"0",,,
"1678298667,948",,,,,,,,,,,,,,,,,,"0",,
"1678298667,953",,,,,,,,,,,,,,,,,,,"0",
"1678298667,956","24",,,,,,,,,,,,,,,,,,,
"1678298667,985",,"0",,,,,,,,,,,,,,,,,,
"1678298667,989",,,"0",,,,,,,,,,,,,,,,,
"1678298667,993",,,,"0",,,,,,,,,,,,,,,,
"1678298667,997",,,,,"0",,,,,,,,,,,,,,,
"1678298668,002",,,,,,"0",,,,,,,,,,,,,,
"1678298668,006",,,,,,,"0",,,,,,,,,,,,,
"1678298668,01",,,,,,,,"0",,,,,,,,,,,,
"1678298668,015",,,,,,,,,"0",,,,,,,,,,,
"1678298668,019",,,,,,,,,,"0",,,,,,,,,,
"1678298668,022",,,,,,,,,,,"0",,,,,,,,,
"1678298668,026",,,,,,,,,,,,"0",,,,,,,,
"1678298668,029",,,,,,,,,,,,,"0",,,,,,,
"1678298668,033",,,,,,,,,,,,,,"0,05",,,,,,
"1678298668,038",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298668,042",,,,,,,,,,,,,,,,"9,58",,,,
"1678298668,047",,,,,,,,,,,,,,,,,"0",,,
"1678298668,051",,,,,,,,,,,,,,,,,,"0",,
